game_name,tags
#COMPASS,
1-2-switch,
1/8192,
100%_Orange_Juice,
13_Sentinels:_Aegis_Rim,
2XKO,
3D_Stream,
428:_Shibuya_Scramble,
60_Parsecs!,
60seconds,
7_Days_to_End_with_You,
7_days_to_die,
??_Movie_Theater,
ABZÛ,
AFK,
AI_Somnium_Files,
AK-xolotl,
AKIBA'S_TRIP,
ALICE_Fiction,
ALTF4,
ANIMAL_WELL,
APE_OUT,
ARC_Raiders,
A_Dance_of_Fire_and_Ice,
A_Date_with_Death,
A_Difficult_Game_About_Climbing,
A_Game_About_Digging_A_Hole,
A_Gentlemen's_Dispute,
A_Hat_in_Time,
A_Little_to_the_Left,
A_Short_Hike,
A_Shut-in_Daughter,
A_Space_for_the_Unbound,
A_Way_Out,
A_game_that_saves_the_muscles_caught_in_the_ceiling_of_the_gymnasium,
Abiotic_Factor,
Abyssdia,
Ace_Attorney,
Ace_Combat,
ActRaiser,
Against_the_Storm,
Age_of_Empires,
Agreeee,
Air_Hockey,
Aka_Manto,
Akai_Onna,
Alan_Wake,
Alchemy_Stars,
Alice:_Madness,
Alien_Isolation,
Alisa,
All_You_Need_is_Help,
Alone_in_the_Dark,
Amanda_the_Adventurer,
Amnesia,
Among_the_Sleep,
Angels_of_Death,
Animal_Crossing,
Animal_Shelter,
Animal_Tower_Battle,
Animation,
Anniversary,
Anomalous_Railroad_Crossing,
Another_Crab's_Treasure,
Another_Eden,
Ape_Escape,
Aquarium,
Aragami,
Arcade_Paradise,
Arcaea,
Arctic_Eggs,
Arena_of_Valor,
Arima_Kinen,
Armored_Core,
Asphalt,
Assassins_Creed,
Assault_Lily,
Assetto_Corsa,
Astro_Bot,
Astroneer,
Atelier,
Azur_Lane,
BAD_END_THEATER,
BALL_x_PIT,
BIGFOOT,
BLEACH,
BUTTON_PRISON,
Baba_Is_You,
Baby_Steps,
Back4Blood,
Backpack_Battles,
Backseat_Drivers,
Bakery_Simulator,
Balatro,
Baldi's_Basics,
Baldur's_Gate,
BanG_Dream,
Banjo-Kazooie,
Banshee's_Last_Cry,
Batman:_Arkham,
Battleblock_Theater,
Bayonetta,
Bear's_Restaurant,
BeatTalk,
Before_The_Night,
Behind_the_Frame,
Besiege,
Big_Brain_Academy,
Binding_of_Isaac,
BioShock,
Biped,
Birthday,
Bits_&_Bops,
Black_Desert,
Black_Mesa,
Black_Myth:Wukong,
Blasphemous,
BlazBlue,
Blazing_Sails,
Blood_Typers,
Bloodborne,
Bloodstained,
Blue_Archive,
Blue_Prince,
Blue_Protocol,
Boku_no_Natsuyasumi,
Bokura,
Bomberman,
Borderlands,
Boxman's_Struggle,
Bramble:_The_Mountain_King,
Bravely_Default,
Bread_&_Fred,
BrokenLore,
Brotato,
Buckshot_Roulette,
Buddy_Simulator_1984,
Bug_Fables,
Bullets_Per_Minute,
Bully,
Bum_Simulator,
Burger_Bistro_Story,
Buried,
Bus_Simulator,
COCOON,
CODE_VEIN,
Cafe_Master_Story,
Cake_Bash,
Call_of_Duty,
Calligraphy,
Camera_Stream,
Captain_Tsubasa,
Cardfight!!_Vanguard,
Carry_The_Glass,
Case_of_the_Mysterious_Death_of_Keiko_Haraeda,
Cash_Cleaner_Simulator,
Cassette_Beasts,
Cast_n_Chill,
Castlevania,
Cat_Goes_Fishing,
Cat_Quest,
Catherine,
Catlateral_Damage,
Cats_Organized_Neatly,
Celeste,
Chained_Together,
Chaos_Zero_Nightmare,
Charity,
Chat_King!,
Chatbot,
Cheese_Rolling,
Chess,
Chibi-Robo!,
Chicken_Feet,
Chicory:_A_Colorful_Tale,
Chillquarium,
Chinese_Parents,
Chivalry,
Cho_Aniki,
Chocobo,
Choo-Choo_Charles,
ChouShougi,
Chrono_Cross,
Chrono_Gear,
Chrono_Trigger,
Chulip,
Cinderella_Nine,
Cities_Skylines,
Civilization,
Clair_Obscur,
Clock_Tower,
CloverPit,
Co-working_&_Studying,
Codenames,
Coffee_Caravan,
Coffee_Talk,
Construction_Simulator,
Content_Warning,
Contraband_Police,
Control,
Convenience_Store,
"Cook,_Serve,_Delicious!",
Cookie_Clicker,
Cookie_Run,
Cooking_Simulator,
Cooking_Stream,
Coral_Island,
Core_Keeper,
Corpse_Party,
Counter-Strike,
CounterSide,
Crab_Game,
Crane_Game,
Crash_Bandicoot,
Crayon_Shin-chan,
Crazy_Taxi,
Crime_Scene_Cleaner,
Crimson_Snow,
Cronos:_The_New_Dawn,
Crow_Country,
Cry_of_Fear,
Crypt_of_the_NecroDancer,
Cryptmaster,
Crystar,
Cubivore,
Cult_of_the_Lamb,
Cuphead,
Cursed_Companions,
Cursed_Digicam,
Custom_Robo,
Cut_That_Wire,
Cyberpunk_2077,
D4DJ,
DAEMON_X_MACHINA,
DARQ,
DEATH_BURGER,
DEATH_NOTE_Killer_Within,
DEBUG_DEADLINE,
DEEEER_Simulator,
DISTRAINT,
DJMax,
DORONKO_WANKO,
DOTA,
DYING:_Reborn,
Dance_Dance_Revolution,
Dancing,
Danganronpa,
Dark_Deception,
Dark_Souls,
Dark_and_Darker,
Darkest_Dungeon,
Darkwater,
Darkwood,
Darugarami_Haigorei,
Date_Everything!,
Dave_the_Diver,
Dawn_of_the_Breakers,
Days_With_Ollie,
Dead_Cells,
Dead_Rising,
Dead_Space,
Dead_Take,
Dead_or_Alive_Xtreme,
Deadlock,
Death's_Door,
DeathForest,
Death_Road_to_Canada,
Death_Stranding,
Deathloop,
Debut_Stream,
Deceit,
Deduce_Together,
Deep_Rock_Galactic,
Delivering_Hope,
Delta_Force,
Deltarune,
Demon's_Souls,
Demonologist,
Detroit:_Become_Human,
Deviation_Game,
Devil_Summoner,
Devil_may_cry,
Devour,
Diablo,
Dicey_Dungeons,
DigDigDrill,
Digimon,
Diner_Dash,
Dinkum,
Dino_Crisis,
Disappearance,
Disaster_Report,
Disgaea,
Dishonored,
Disneyland_Adventures,
Dispatch,
Dogs_Organized_Neatly,
Dokapon,
Doki_Doki_AI_Interrogation,
Doko_Demo_Issyo,
Dollmare,
Dome_Keeper,
Don't_Scream,
Don't_Starve,
Donkey_Kong,
Donut_County,
Doomsday:_Last_Survivors,
Doors:_Paradox,
Doraemon,
Dordogne,
Dorfromantik,
Dragon's_Dogma,
Dragon_Ball:_Gekishin_Squadra,
Dragon_Ball:_Sparking!,
Dragon_Ball_FighterZ,
Dragon_Ball_Z:_Dokkan_Battle,
Dragon_Ball_Z:_Kakarot,
Dragon_Quest,
Drawing_Personality_Test,
DreadOut,
Dread_Flats,
Dread_Hunger,
Dream_Club,
Dredge,
Duck_Detective,
"Dude,_Stop",
Duel_Masters,
Duolingo,
Dwarf_Fortress,
Dying_Light,
Dyping,
EarthBound,
Earth_Defense_Force,
Eastward,
Easy_Delivery_Co,
Eden_Eternal,
Eggy_Party,
Eiyuden_Chronicle,
El_Shaddai,
Elden_Ring,
Elder_Scrolls,
Elite_Exorcist_Miko,
Emily_wants_to_play,
Employee_of_the_Month,
Ender_Lilies,
Ender_Magnolia,
Endless_Monday,
Endless_Ocean,
Enjoy_the_Diner,
Ensemble_Stars!,
Epic_Seven,
Eryi's_Action,
Escalator,
Escape_From_Duckov,
Escape_Simulator,
Escape_from_Menhera-chan's_House,
Escape_from_Naraka,
Escape_the_Ayuwoki,
Eternal_Return,
Etrian_Odyssey,
Everhood,
Everybody's_Golf,
Exhausted_Man,
Exoprimal,
F-ZERO,
F.E.A.R.,
F1,
FANTASY_LIFE,
FESTIBATTLE,
FIFA,
FOAMSTARS,
FTL,
Factorio,
Faith,
Fallout,
False_Dream,
Family_Feud,
Far_Cry,
Farming_Simulator,
Fashion_Dreamer,
Fast_Food_Simulator,
Fatal_Frame,
Fatal_Fury,
Fate/Grand_Order,
Fate/Samurai_Remnant,
Fate/stay_night,
Fate_Trigger,
Fears_to_Fathom,
Feeding_Frenzy,
Feign,
Fields_of_Mistria,
Fight_Crab,
Final_Fantasy_Online,
Final_fantasy,
Finding_Paradise,
Fire_Emblem,
Fireworks_Mania,
Fishing_Planet,
Fit_Boxing,
Fling_to_the_Finish,
Food_Delivery_Service,
Forewarned,
Fork_Road,
Fortnite,
Fortune_telling,
Forza,
FragPunk,
FreeChat,
Free_Fire,
Friday_Night_Funkin',
Friday_the_13th,
Frog_Detective,
Frostpunk,
Full_of_Cats,
Furi,
GOD_EATER,
GOHOME,
GONE_Fishing,
GRIME,
GTA,
Gal*Gun,
Galaxy_Burger,
Game_Builder_Garage,
Game_Dev_Story,
Gameshow,
Ganbare_Goemon,
Gang_Beasts,
Garry's_Mod,
Garten_of_Banban,
Gartic_Phone,
Gathering,
Gears_of_War,
Genital_Jousting,
GeoGuessr,
Geometry_Dash,
Get_To_Work,
Ghost_Exorcism_Inc,
Ghost_Room,
Ghost_Trick,
Ghost_Watchers,
Ghostrunner,
Ghosts_'n_Goblins,
Ghostwire:_Tokyo,
Girls_Made_Pudding,
Glyphica,
Gnosia,
Goat_Simulator,
Goblin_Cleanup,
Goblin_Gnome_Horn,
God_Field,
God_of_War,
Goddess_Order,
Golf_It!,
Golf_With_Your_Friends,
Good_Job!,
"Good_Pizza,_Great_Pizza",
Goonect,
Goose_Goose_Duck,
Gorilla_Vs_100_Men,
Gorogoa,
Gradius,
Graduation,
Gran_Saga,
Gran_Turismo,
Granblue_Fantasy,
Graveyard_Keeper,
Green_Hell,
Gris,
Groove_Coaster,
Grounded,
Grunn,
Guardian_Tales,
Guilty_Gear,
Gundam_Breaker,
Gundam_Evolution,
Gungeon,
Gunpla,
HANEHOLO!,
HARVESTELLA,
Hades,
Haisonmeguri,
Half-Life,
Halo,
Hamtaro,
Happy's_Humble_Burgers,
Happy_Game,
Haunted_Property,
Hayarigami,
Headbangers,
Hearthstone,
Heave_Ho,
Heaven_Burns_Red,
Heavenly_Bodies,
Heavy_Rain,
Hello_Kitty,
Hello_Neighbor,
Henry_Stickmin,
Her_Story,
Hi-Fi_Rush,
Hidden_Folks,
Hidden_Through_Time,
Hide_and_Shriek,
Himei_Dam,
Hitman,
Hodgepodge_Hunch,
Hogwarts_Legacy,
Hollow_Cocoon,
Hollow_Knight,
Holo's_Hanafuda,
HoloCure,
HoloParade,
HoloRun,
Holo_X_Break,
Holo_vs_Robo,
Holoearth,
Hologuard,
Hololive_Treasure_Mountain,
Home_Sweet_Home,
Homicipher,
Honkai_Star_Rail,
Hookah_Haze,
HorrorToleranceTest,
Horse_racing,
Hospital_666,
Hot_Springs_Story,
Hotline_Miami,
House_Flipper,
Hoyeon,
Humanity,
Hundred_Line,
Hunie,
Hunt:_Showdown,
Hypnospace_Outlaw,
Hytale,
I'm_going_to_die_if_I_don't_eat_sushi,
I'm_on_Observation_Duty,
INSIDE,
I_Am_Bread,
I_Am_Fish,
I_Am_Part-time_Worker!!,
I_Dont_Fall,
I_Wanna_be_the_Guy,
I_scream_Ice_cream,
Ib,
Ice_Climber,
Icey,
Identity_V,
Idol_Manager,
Idol_Showdown,
Ikki,
Illusion_Carnival,
Image_editing,
Imi_ga_wakaru_to_kowai_manga,
In_Sound_Mind,
Inazuma_Eleven,
Indiana_Jones,
Infinite_Pizza,
Infliction,
Inkya_LoveCome,
Insaniquarium,
Inscryption,
Instant_Propose,
Inunaki_Tunnel,
Inverted_Angel,
Iron_Lung,
Is_Simon_There,
Is_This_Seat_Taken?,
It_takes_two,
Jackbox,
Japan_Stigmatized_Property,
Japanese_Only,
JellyCar,
Jisatsu,
Journey,
Judgment,
Jump_King,
Jumpscare_Scare_Jump,
Just_Crow_Things,
Just_Dance,
Just_Grill_the_Steak!,
KIDS,
Kaerimichi,
Kanji_de_GO!,
Katamari_Damacy,
Katana_Zero,
Kazoe_Meshi,
Keep_Digging,
Kemono_Teatime,
Kena:_Bridge_of_Spirits,
KeyWe,
Kid_Icarus,
Kikai,
Kill_It_With_Fire,
Killer_Frequency,
Kimetsu_no_Yaiba_-_The_Hinokami_Chronicles,
Kingdom_Come,
Kingdom_Hearts,
Kingdom_of_Loathing_series,
Kinki_Spiritual_Affairs_Bureau,
Kirby,
Klonoa,
Knives_Out,
Knockout_City,
Konbini_ni_Kuru_Jouren-san,
Kunitsu-Gami:_Path_of_the_Goddess,
Kuru_Kuru_Kururin,
Kusodeka_Bayashi,
Kuuki_yomi,
L.A._Noire,
L4D2,
LAPIDARY,
LAST_CHICK,
Labyrinthine,
Language_learning,
Last_Day_of_June,
League_of_Legends,
Lethal_Company,
Level_Devil,
LiEat,
Liar's_Bar,
Lies_of_P,
Life_is_Strange,
Lil_Gator_Game,
Limbo,
Limbus_Company,
LiminalCore,
Little_Friends,
Little_Goody_Two_Shoes,
"Little_Kitty,_Big_City",
Little_Misfortune,
Little_Witch_Nobeta,
Little_Witch_in_the_Woods,
Live_A_Live,
Lively_Chair_Simulator,
Livestream:_Escape,
Lobotomy_Corporation,
Loop_Hero,
Lords_Mobile,
Lorelei_and_the_Laser_Eyes,
Lost_But_Found,
Lost_Egg,
Lost_in_Random,
"Love,_Ghostie",
"Love,_Sam",
Love_Live,
Love_and_Deepspace,
Luck_be_a_Landlord,
Luigi's_Mansion,
Luma_Island,
MAKOTO_WAKAIDO’s_Case_Files,
MASAGORO,
MIMESIS,
MISERY,
MO:Astray,
MOOZ,
MYRIAD_DEATH,
Machorium,
Mad_Father,
Mad_Rat_Dead,
Madison,
Mafia,
Mage_Arena,
Magic_Pengel,
Mahjong,
Mahou_Shoujo_no_Majo_Saiban,
Maid_Cafe_on_Electric_Street,
Make_it!_series,
Mamon_King,
Mana,
Maneater,
Manifold_Garden,
Manny's,
Manor_Lords,
MapleStory,
Marfusha,
Mario_64,
Mario_Galaxy,
Mario_Kart,
Mario_Maker,
Mario_Party,
Mario_Sports,
Mario_Sunshine,
Marshmallow,
Marvel_Rivals,
Master_Detective_Archives:_Rain_Code,
Matching_Appli_de_Deaichuu_Shitemita,
Mayonaka_10_chome,
Mbembe_Radio,
McPixel,
Mecha_BREAK,
Meg's_Monster,
Mega_Man,
Megabonk,
Megami_Tensei,
Melatonin,
Melty_Blood,
Menherafflesia,
Metal_Gear,
Metal_Slug,
Metal_Wolf_Chaos,
Metaphor:_ReFantazio,
Metroid,
